,Name,Importance
3233,dv2_lowest_return_nn16_tvpl5_m_p2_median,4.184882912920419e-05
3234,dv5_realized_volatility_mean0_nn2_trade.tau_m_p1_median,4.184080342821926e-05
3235,lowest_return_nn16_BB_width_w10_m_p2_median,4.1838349347627976e-05
3236,bidask_spread_0_nn4_tvpl5_c_median,4.1833811539319094e-05
3237,tvpl_nn16_high_low_gap_m_p2_median,4.183199058553456e-05
3238,dv3_highest_return_nn2_sev_high_abs_nn_m_median,4.1821948972402746e-05
3239,BB_width_w20_nn4_ep_liq_5_m_p2_mean,4.181565302554813e-05
3240,BB_width_w20_nn2_sev_high_nn_m_median,4.18064303627302e-05
3241,dv3_highest_return_nn32_realized_volatility_mean0_m_p2_mean,4.1768594053135185e-05
3242,tvpl5_nn16_bidask_spread_0_m_p2_median,4.1751207575162944e-05
3243,dv3_highest_return_nn8_tvpl1_m_p2_median,4.17504552789182e-05
3244,highest_return_nn2_bidask_spread_0_m_p1_mean,4.1747399756045654e-05
3245,lowest_return_nn8_highest_return_m_p1_median,4.173706518588419e-05
3246,realized_volatility_mean0_nn16_trade.tau_m_p1_median,4.1731373285214355e-05
3247,ep_liq_5_nn16_tvpl_m_p1_mean,4.172974303341417e-05
3248,ep_liq_5_nn16_tvpl1_m_p1_mean,4.172651763856595e-05
3249,dv4_realized_volatility_30s_nn16_sev_low_abs_nn_m_median,4.171087974283037e-05
3250,dv2_lowest_return_nn64_liq_last_1_m_p1_median,4.170572542319415e-05
3251,lowest_return_nn48_BB_width_w20_m_p1_median,4.170261034602815e-05
3252,bidask_spread_0_nn2_sev_low_nn_m_median,4.169591935443218e-05
3253,liq_last_1_nn48_BB_width_w20_m_p2_median,4.167692738071794e-05
3254,dv2_lowest_return_nn4_tvpl_c_mean,4.1676788212848986e-05
3255,ep_liq_5_nn16_bidask_spread_0_m_p2_mean,4.167592350726132e-05
3256,tvpl_epliq5_nn4_tvpl_c_mean,4.166573057790748e-05
3257,bidask_spread_0_nn2_trade.tau_c_mean,4.1664259755284285e-05
3258,realized_volatility_30s_nn48_liq_last_5_m_p1_median,4.165114341250084e-05
3259,num_trades_nn48_ep_liq_5_m_p2_median,4.164888900745621e-05
3260,dv4_realized_volatility_30s_nn2_lowest_return_m_p1_mean,4.164003246460276e-05
3261,bidask_spread_0_nn8_trade_vol_m_p1_median,4.161952381020205e-05
3262,tvpl_nn4_BB_width_w20_m_p2_median,4.1606793437537034e-05
3263,BB_width_w20_nn4_trade.tau_m_p1_median,4.159553228698106e-05
3264,trade_vol_nn2_bidask_spread_0_c_mean,4.1580724717107064e-05
3265,highest_return_nn2_high_low_gap_m_p1_mean,4.15664685951053e-05
3266,bidask_spread_1_nn64_tvpl1_m_p2_median,4.156088671908306e-05
3267,lowest_return_nn4_tvpl1_c_median,4.1555265168264826e-05
3268,liq_last_1_nn48_lowest_return_m_p1_median,4.155429954344167e-05
3269,high_low_gap_nn4_realized_volatility_mean0_m_p2_mean,4.1545705005878915e-05
3270,highest_return_nn2_trade.tau_m_p1_mean,4.153977091145121e-05
3271,realized_volatility_mean0_nn16_highest_return_m_p1_median,4.153431283690252e-05
3272,bidask_spread_0_nn16_highest_return_m_p2_median,4.1525151358703037e-05
3273,highest_return_nn16_liq_last_5_m_p2_mean,4.149389133214542e-05
3274,dv4_realized_volatility_30s_nn8_liq_last_1_m_p1_median,4.14934052227507e-05
3275,liq_last_1_nn32_lowest_return_m_p2_median,4.1490803034189076e-05
3276,tvpl5_nn8_high_low_gap_m_p1_median,4.147814950663674e-05
3277,dv3_highest_return_nn48_bidask_spread_1_m_p2_median,4.146519441435823e-05
3278,liq_last_1_nn64_trade.tau_m_p2_median,4.144568549437315e-05
3279,high_low_gap_nn64_ep_liq_5_m_p2_mean,4.142498071365643e-05
3280,dv5_realized_volatility_mean0_nn4_tvpl_c_median,4.1420628436267516e-05
3281,liq_last_5_nn64_lowest_return_m_p2_median,4.141727992304839e-05
3282,bidask_spread_0_nn64_trade_vol_m_p1_mean,4.1381446405897384e-05
3283,BB_width_w20_nn48_liq_last_5_m_p1_mean,4.1373624724826495e-05
3284,BB_width_w20_nn48_bidask_spread_0_m_p2_median,4.1370211562253304e-05
3285,realized_volatility_mean0_nn8_liq_last_1_m_p2_mean,4.1362123478049334e-05
3286,lowest_return_nn4_liq_last_1_m_p1_median,4.134674109411105e-05
3287,dv5_realized_volatility_mean0_nn4_liq_last_1_m_p1_mean,4.133800111874587e-05
3288,dv2_lowest_return_nn32_tvpl_m_p1_mean,4.1336826820527794e-05
3289,realized_volatility_30s_nn2_trade.tau_c_median,4.132741672378619e-05
3290,tvpl_nn48_tvpl1_m_p2_mean,4.1326407300218255e-05
3291,dv4_realized_volatility_30s_nn4_tvpl5_m_p2_median,4.132067314148558e-05
3292,dv3_highest_return_nn4_tvpl1_m_p2_mean,4.130911603668378e-05
3293,dv4_realized_volatility_30s_nn8_liq_last_5_m_p1_median,4.1263795896750206e-05
3294,bidask_spread_0_nn8_tvpl_m_p2_mean,4.1241560687589856e-05
3295,highest_return_nn4_tvpl_m_p1_mean,4.121624462871864e-05
3296,trade_vol_nn2_two_m_mean,4.117794488276832e-05
3297,num_trades_nn4_ep_liq_5_m_p1_median,4.1167052513144834e-05
3298,ep_liq_5_nn4_bidask_spread_1_m_p2_median,4.1161792143359345e-05
3299,lowest_return_nn8_bidask_spread_0_m_p2_mean,4.115773925596617e-05
3300,high_low_gap_nn2_sev_low_abs_nn_m_median,4.1149113911167766e-05
3301,dv4_realized_volatility_30s_nn8_liq_last_5_m_p1_mean,4.114320574036173e-05
3302,dv4_realized_volatility_30s_nn2_BB_width_w20_m_p2_median,4.110420694980483e-05
3303,dv4_realized_volatility_30s_nn2_sev_high_nn_m_median,4.110352318321814e-05
3304,realized_volatility_30s_nn2_highest_return_c_median,4.1100727630316645e-05
3305,num_trades_nn2_highest_return_c_mean,4.109921265785362e-05
3306,ep_liq_5_nn2_lowest_return_m_p2_median,4.1092817378186984e-05
3307,ep_liq_5_nn16_trade_vol_m_p1_median,4.108412178925396e-05
3308,tvpl_epliq5_nn4_bidask_spread_0_m_p2_median,4.1081821898311015e-05
3309,lowest_return_nn16_tvpl_epliq5_m_p2_median,4.107990570444518e-05
3310,highest_return_nn2_high_low_gap_m_p2_mean,4.1077833858616176e-05
3311,liq_last_5_nn2_tvpl_m_p1_mean,4.107508644919144e-05
3312,realized_volatility_30s_nn2_sev_low_abs_nn_m_mean,4.107490198522431e-05
3313,ep_liq_5_nn4_tvpl_c_mean,4.107272376556149e-05
3314,realized_volatility_30s_nn2_trade_vol_m_p1_mean,4.106517828084555e-05
3315,ep_liq_5_nn16_BB_width_w10_m_p2_median,4.106358946323042e-05
3316,liq_last_1_nn32_BB_width_w20_m_p2_median,4.104758863560374e-05
3317,tvpl5_nn32_tvpl_m_p1_mean,4.1046244584821336e-05
3318,tvpl_epliq5_nn4_lowest_return_m_p2_median,4.1037006047473456e-05
3319,realized_volatility_30s_nn4_bidask_spread_0_m_p1_mean,4.1012326099712324e-05
3320,liq_last_5_nn2_sev_high_nn_m_mean,4.100086079002131e-05
3321,lowest_return_nn8_liq_last_5_m_p1_mean,4.0999551813800794e-05
3322,bidask_spread_0_nn48_tvpl5_m_p1_median,4.0996585317870146e-05
3323,bidask_spread_1_nn2_realized_volatility_mean0_m_p2_median,4.0985969015217e-05
3324,tvpl_epliq5_nn8_liq_last_1_m_p1_mean,4.096720446968808e-05
3325,dv3_highest_return_nn16_BB_width_w10_m_p1_median,4.0957982803646985e-05
3326,bidask_spread_1_nn2_trade.tau_m_p2_mean,4.095252512927648e-05
3327,highest_return_nn4_tvpl5_m_p2_median,4.0951823309566676e-05
3328,ep_liq_5_nn2_tvpl5_m_p2_median,4.094687825895314e-05
3329,liq_last_1_nn48_lowest_return_m_p1_mean,4.093601914316977e-05
3330,dv4_realized_volatility_30s_nn16_ep_liq_5_m_p2_mean,4.093104933853662e-05
3331,BB_width_w10_nn16_tvpl1_m_p2_median,4.092631095832476e-05
3332,realized_volatility_30s_nn2_sev_high_abs_nn_m_median,4.091028019547908e-05
3333,dv2_lowest_return_nn2_two_m_median,4.0905964114721505e-05
3334,realized_volatility_30s_nn4_liq_last_1_m_p2_median,4.08873913040275e-05
3335,bidask_spread_1_nn16_trade.tau_m_p2_mean,4.088295324698723e-05
3336,BB_width_w20_nn2_sev_high_abs_nn_m_mean,4.085891797170269e-05
3337,dv4_realized_volatility_30s_nn4_liq_last_1_m_p2_mean,4.0850063965374335e-05
3338,highest_return_nn8_trade.tau_m_p2_median,4.0831997921099246e-05
3339,dv3_highest_return_nn48_realized_volatility_mean0_m_p1_median,4.0816923915237993e-05
3340,bidask_spread_1_nn32_tvpl1_m_p2_mean,4.081432160461238e-05
3341,bidask_spread_0_nn4_lowest_return_m_p2_median,4.080585650674577e-05
3342,bidask_spread_0_nn8_tvpl5_m_p2_mean,4.0780822581032694e-05
3343,lowest_return_nn8_trade_vol_m_p1_mean,4.077179268671236e-05
3344,liq_last_5_nn4_BB_width_w20_m_p1_median,4.0768246826935694e-05
3345,high_low_gap_nn8_tvpl_m_p2_median,4.071968363171873e-05
3346,dv5_realized_volatility_mean0_nn32_BB_width_w20_m_p2_median,4.070110767093929e-05
3347,bidask_spread_0_nn48_tvpl1_m_p2_median,4.0681150175792936e-05
3348,bidask_spread_1_nn32_trade_vol_m_p2_mean,4.065480945769058e-05
3349,tvpl5_nn8_bidask_spread_1_m_p1_median,4.06483751021891e-05
3350,liq_last_5_nn32_high_low_gap_m_p1_median,4.064291654293622e-05
3351,bidask_spread_1_nn16_trade.tau_m_p1_mean,4.063282982168702e-05
3352,dv3_highest_return_nn4_tvpl_m_p2_median,4.062998745229012e-05
3353,ep_liq_5_nn8_bidask_spread_0_m_p1_mean,4.062508344133606e-05
3354,ep_liq_5_nn4_BB_width_w10_m_p2_median,4.0623886090010137e-05
3355,tvpl5_nn2_two_m_mean,4.061195182628342e-05
3356,realized_volatility_mean0_nn32_tvpl5_m_p2_mean,4.061053603293252e-05
3357,dv2_lowest_return_nn2_all_nn_m_p2_median,4.061045986861444e-05
3358,BB_width_w20_nn8_liq_last_1_m_p2_mean,4.060404098949651e-05
3359,realized_volatility_mean0_nn4_tvpl5_c_mean,4.0584652777111665e-05
3360,highest_return_nn4_trade_vol_m_p2_mean,4.0583622023584313e-05
3361,tvpl_nn16_bidask_spread_0_m_p1_mean,4.058073828910674e-05
3362,ep_liq_5_nn4_trade.tau_m_p1_mean,4.0570260810876496e-05
3363,bidask_spread_0_nn64_liq_last_5_m_p1_median,4.056763001297832e-05
3364,bidask_spread_0_nn4_ep_liq_5_c_median,4.056649329904839e-05
3365,dv5_realized_volatility_mean0_nn16_tvpl5_m_p1_median,4.0561111001708124e-05
3366,dv5_realized_volatility_mean0_nn8_trade_vol_m_p1_mean,4.054837798014456e-05
3367,liq_last_1_nn8_trade_vol_m_p1_median,4.053845395159511e-05
3368,dv2_lowest_return_nn16_tvpl_epliq5_m_p2_mean,4.051380925182248e-05
3369,ep_liq_5_nn32_trade_vol_m_p2_median,4.051314895764819e-05
3370,realized_volatility_30s_nn2_sev_high_abs_nn_m_mean,4.047735647297033e-05
3371,tvpl_nn8_bidask_spread_0_m_p1_mean,4.046764553086554e-05
3372,dv5_realized_volatility_mean0_nn4_tvpl1_c_median,4.0463467334142564e-05
3373,liq_last_1_nn32_BB_width_w20_m_p1_median,4.043433867497659e-05
3374,num_trades_nn64_realized_volatility_mean0_m_p1_median,4.041497985115422e-05
3375,dv4_realized_volatility_30s_nn32_bidask_spread_1_m_p2_mean,4.0403580471592254e-05
3376,highest_return_nn2_lowest_returntwo_c_mean,4.039597356667688e-05
3377,liq_last_5_nn32_trade_vol_m_p2_mean,4.039540396721161e-05
3378,realized_volatility_30s_nn8_tvpl_m_p2_median,4.0390823387255545e-05
3379,liq_last_5_nn4_highest_return_m_p2_median,4.039069811293626e-05
3380,lowest_return_nn16_liq_last_1_m_p1_mean,4.037568676980458e-05
3381,liq_last_1_nn48_trade.tau_m_p1_mean,4.037539632764966e-05
3382,tvpl_epliq5_nn8_tvpl1_c_mean,4.034435570815272e-05
3383,liq_last_1_nn8_trade_vol_m_p2_median,4.033986481053018e-05
3384,dv3_highest_return_nn4_bidask_spread_0_m_p1_median,4.031589888868905e-05
3385,BB_width_w20_nn4_liq_last_1_c_median,4.0306231316286014e-05
3386,tvpl_nn48_tvpl5_m_p2_median,4.02966435338544e-05
3387,ep_liq_5_nn64_trade.tau_m_p2_mean,4.025282516595938e-05
3388,realized_volatility_mean0_nn2_trade.tau_c_median,4.0240709674743824e-05
3389,realized_volatility_mean0_nn16_liq_last_1_m_p1_median,4.023272946080548e-05
3390,dv4_realized_volatility_30s_nn48_BB_width_w20_m_p2_median,4.02297903981324e-05
3391,dv3_highest_return_nn2_all_nn_m_p1_median,4.021730695323025e-05
3392,tvpl5_nn4_bidask_spread_1_m_p2_median,4.0212152290716584e-05
3393,lowest_return_nn48_liq_last_1_m_p2_median,4.0201843397691153e-05
3394,high_low_gap_nn2_bidask_spread_0_c_median,4.019507647374723e-05
3395,bidask_spread_0_nn32_trade.tau_m_p2_mean,4.019461856385333e-05
3396,ep_liq_5_nn4_bidask_spread_1_m_p1_median,4.01891383351874e-05
3397,bidask_spread_1_nn8_trade.tau_m_p1_mean,4.018501649711173e-05
3398,dv5_realized_volatility_mean0_nn32_tvpl5_m_p2_mean,4.0176308160244273e-05
3399,num_trades_nn2_lowest_return_m_p2_median,4.016698489261282e-05
3400,dv3_highest_return_nn16_tvpl_m_p1_mean,4.0142204015229294e-05
3401,high_low_gap_nn4_liq_last_1_m_p2_median,4.013328760749596e-05
3402,dv2_lowest_return_nn4_BB_width_w10_m_p2_mean,4.011520710939352e-05
3403,realized_volatility_mean0_nn16_trade.tau_m_p1_mean,4.010512678222106e-05
3404,bidask_spread_1_nn48_tvpl5_m_p1_median,4.0097336409212505e-05
3405,lowest_return_nn2_highest_return_c_mean,4.0096460285795125e-05
3406,dv2_lowest_return_nn48_highest_return_m_p1_median,4.009405741759999e-05
3407,ep_liq_5_nn8_tvpl1_m_p2_median,4.0080392290729675e-05
3408,BB_width_w20_nn4_bidask_spread_0_m_p1_mean,4.006151612267542e-05
3409,dv3_highest_return_nn4_bidask_spread_1_m_p2_mean,4.004356793437609e-05
3410,tvpl_epliq5_nn16_bidask_spread_0_m_p1_median,4.002167630824893e-05
3411,tvpl5_nn2_sev_low_nn_m_median,4.0021437308160314e-05
3412,tvpl_epliq5_nn4_highest_return_m_p1_mean,4.001456154490509e-05
3413,dv3_highest_return_nn32_liq_last_1_m_p1_median,4.0013607232125684e-05
3414,dv3_highest_return_nn16_liq_last_1_m_p2_median,4.000883477690693e-05
3415,tvpl_epliq5_nn2_two_m_mean,4.000795345327522e-05
3416,tvpl_nn32_bidask_spread_1_m_p1_mean,4.0003998408956065e-05
3417,dv5_realized_volatility_mean0_nn2_tvpl_c_median,3.999146594426698e-05
3418,liq_last_5_nn48_lowest_return_m_p1_mean,3.9971607281242404e-05
3419,BB_width_w20_nn4_ep_liq_5_m_p1_mean,3.9963111077321484e-05
3420,highest_return_nn48_liq_last_5_m_p1_mean,3.996230183173878e-05
3421,liq_last_5_nn32_lowest_return_m_p2_mean,3.996189195669044e-05
3422,tvpl_epliq5_nn4_highest_return_m_p2_median,3.993803405042514e-05
3423,dv3_highest_return_nn32_highest_return_m_p1_mean,3.993214406659195e-05
3424,bidask_spread_0_nn2_lowest_return_m_p1_mean,3.9924984982299594e-05
3425,liq_last_1_nn48_trade.tau_m_p1_median,3.99247045504359e-05
3426,lowest_return_nn4_tvpl_m_p2_mean,3.9896935136257464e-05
3427,dv4_realized_volatility_30s_nn4_ep_liq_5_m_p1_mean,3.9872893429432514e-05
3428,realized_volatility_mean0_nn16_highest_return_m_p2_mean,3.986973162371373e-05
3429,BB_width_w10_nn8_liq_last_1_m_p2_median,3.986757080554451e-05
3430,lowest_return_nn2_sev_low_abs_nn_m_median,3.986503664676322e-05
3431,realized_volatility_mean0_nn48_tvpl5_m_p2_median,3.985291606590791e-05
3432,dv4_realized_volatility_30s_nn4_ep_liq_5_c_median,3.984358135279959e-05
3433,liq_last_5_nn4_highest_return_m_p1_median,3.983766412212433e-05
3434,liq_last_1_nn2_two_m_mean,3.982808832682836e-05
3435,dv3_highest_return_nn2_BB_width_w20_m_p1_mean,3.982326546777675e-05
3436,liq_last_1_nn8_lowest_return_m_p1_median,3.9820658122753283e-05
3437,liq_last_1_nn8_ep_liq_5_m_p1_median,3.980832055077574e-05
3438,dv3_highest_return_nn2_bidask_spread_1_m_p2_median,3.979154794779978e-05
3439,liq_last_5_nn32_highest_return_m_p1_mean,3.9789097539698345e-05
3440,highest_return_nn8_lowest_return_m_p1_mean,3.976914043755244e-05
3441,dv3_highest_return_nn8_tvpl5_m_p2_median,3.975643733742586e-05
3442,dv4_realized_volatility_30s_nn4_tvpl_m_p1_median,3.9741785005328385e-05
3443,dv5_realized_volatility_mean0_nn8_tvpl_epliq5_c_mean,3.9741154185223594e-05
3444,realized_volatility_mean0_nn8_tvpl_m_p1_mean,3.974100298309421e-05
3445,tvpl_nn2_sev_high_nn_m_median,3.9740386765897374e-05
3446,dv3_highest_return_nn2_liq_last_1_m_p2_mean,3.973605909993315e-05
3447,liq_last_5_nn4_tvpl_m_p2_median,3.9728078797379825e-05
3448,BB_width_w20_nn4_liq_last_1_m_p1_mean,3.9723044550062206e-05
3449,dv3_highest_return_nn8_tvpl1_m_p1_median,3.971467313986126e-05
3450,BB_width_w10_nn16_liq_last_5_m_p1_median,3.971002821639597e-05
3451,tvpl_nn4_BB_width_w20_m_p1_median,3.970339080857595e-05
3452,tvpl_nn4_tvpl5_c_mean,3.969988054057316e-05
3453,dv4_realized_volatility_30s_nn48_liq_last_5_m_p2_median,3.9681377710042003e-05
3454,dv3_highest_return_nn8_tvpl_epliq5_m_p1_mean,3.967295228790143e-05
3455,bidask_spread_0_nn32_highest_return_m_p1_median,3.9652881841698783e-05
3456,lowest_return_nn2_BB_width_w20_c_mean,3.965250887552294e-05
3457,realized_volatility_30s_nn4_liq_last_1_c_median,3.9637057032182105e-05
3458,liq_last_1_nn8_ep_liq_5_m_p1_mean,3.963557142104386e-05
3459,bidask_spread_0_nn64_tvpl_m_p1_mean,3.9620790413740485e-05
3460,dv4_realized_volatility_30s_nn32_realized_volatility_mean0_m_p1_mean,3.9598361954909204e-05
3461,dv4_realized_volatility_30s_nn16_tvpl_m_p2_median,3.9579906676720114e-05
3462,highest_return_nn2_lowest_return_m_p2_median,3.957524180825423e-05
3463,tvpl_nn8_tvpl5_m_p1_median,3.956063243089832e-05
3464,lowest_return_nn32_ep_liq_5_m_p1_median,3.9543851712178247e-05
3465,dv5_realized_volatility_mean0_nn8_liq_last_5_c_median,3.9535791154953264e-05
3466,dv2_lowest_return_nn16_BB_width_w10_m_p2_median,3.953292577926587e-05
3467,dv5_realized_volatility_mean0_nn4_ep_liq_5_c_median,3.9519144581403584e-05
3468,highest_return_nn2_realized_volatility_mean0_m_p1_median,3.9503422217550355e-05
3469,liq_last_5_nn16_realized_volatility_mean0_m_p2_mean,3.948312122249845e-05
3470,realized_volatility_30s_nn16_ep_liq_5_m_p1_median,3.948307177807587e-05
3471,liq_last_5_nn48_trade_vol_m_p2_mean,3.948187431241069e-05
3472,num_trades_nn4_bidask_spread_0_m_p2_median,3.946618990424714e-05
3473,dv2_lowest_return_nn4_ep_liq_5_m_p1_median,3.945672811674125e-05
3474,dv2_lowest_return_nn16_realized_volatility_mean0_m_p2_median,3.943923878027893e-05
3475,bidask_spread_1_nn4_trade.tau_m_p1_mean,3.941009513668943e-05
3476,tvpl_nn4_realized_volatility_mean0_m_p1_median,3.9397254994830775e-05
3477,tvpl5_nn2_BB_width_w10_m_p1_mean,3.939290364605981e-05
3478,high_low_gap_nn2_highest_return_m_p1_mean,3.93927796729824e-05
3479,high_low_gap_nn4_realized_volatility_mean0_m_p2_median,3.939133665267399e-05
3480,realized_volatility_30s_nn4_realized_volatility_mean0_m_p2_median,3.9367404247677194e-05
3481,bidask_spread_1_nn32_tvpl5_m_p1_median,3.9363567007999e-05
3482,dv5_realized_volatility_mean0_nn4_tvpl5_m_p1_mean,3.9360341039872696e-05
3483,dv5_realized_volatility_mean0_nn64_lowest_return_m_p1_median,3.935624178782649e-05
3484,highest_return_nn48_liq_last_5_m_p1_median,3.93549778853581e-05
3485,dv4_realized_volatility_30s_nn2_BB_width_w10_m_p1_median,3.934696016391996e-05
3486,ep_liq_5_nn16_trade.tau_m_p1_median,3.933388882948681e-05
3487,realized_volatility_mean0_nn16_liq_last_1_m_p2_median,3.933042367696794e-05
3488,highest_return_nn64_ep_liq_5_m_p2_mean,3.93288809497453e-05
3489,tvpl_nn2_trade.tau_c_mean,3.9325395444526185e-05
3490,tvpl_nn64_liq_last_1_c_median,3.931439063712644e-05
3491,liq_last_1_nn4_BB_width_w20_m_p2_mean,3.9305703703224134e-05
3492,dv4_realized_volatility_30s_nn32_tvpl5_m_p2_mean,3.929960556939011e-05
3493,dv3_highest_return_nn2_sev_high_abs_nn_m_mean,3.9294142242866635e-05
3494,BB_width_w20_nn2_highest_return_c_mean,3.928660370421782e-05
3495,tvpl_nn4_tvpl1_m_p1_mean,3.9278583426332466e-05
3496,realized_volatility_mean0_nn4_BB_width_w20_m_p2_median,3.925684939077784e-05
3497,realized_volatility_mean0_nn64_liq_last_5_m_p2_mean,3.925583137327969e-05
3498,highest_return_nn4_tvpl5_c_mean,3.924866317248769e-05
3499,dv4_realized_volatility_30s_nn16_tvpl1_m_p2_mean,3.9235982463850054e-05
3500,bidask_spread_0_nn4_tvpl1_m_p2_mean,3.9234621347188827e-05
3501,high_low_gap_nn48_liq_last_1_m_p2_median,3.9232872609772004e-05
3502,high_low_gap_nn4_tvpl_m_p1_median,3.9221314444152305e-05
3503,dv4_realized_volatility_30s_nn2_highest_return_m_p1_median,3.9212426157991244e-05
3504,dv5_realized_volatility_mean0_nn64_BB_width_w20_m_p1_median,3.921132644491326e-05
3505,realized_volatility_mean0_nn2_BB_width_w20_m_p2_median,3.9205430558598894e-05
3506,lowest_return_nn16_bidask_spread_1_m_p2_mean,3.918931079056396e-05
3507,realized_volatility_mean0_nn8_lowest_return_m_p1_mean,3.9142568885985424e-05
3508,realized_volatility_mean0_nn4_tvpl_c_median,3.9141784074090604e-05
3509,tvpl_nn2_lowest_returntwo_c_mean,3.913642117367567e-05
3510,dv2_lowest_return_nn2_lowest_returntwo_c_median,3.913262312325329e-05
3511,dv4_realized_volatility_30s_nn2_bidask_spread_1_m_p1_mean,3.9099757627375556e-05
3512,dv2_lowest_return_nn2_sev_low_nn_m_median,3.909918882974046e-05
3513,liq_last_1_nn8_trade.tau_m_p2_median,3.9090695138964776e-05
3514,dv5_realized_volatility_mean0_nn48_highest_return_m_p2_median,3.907816612589571e-05
3515,dv4_realized_volatility_30s_nn4_trade.tau_m_p2_median,3.904786704028542e-05
3516,bidask_spread_0_nn4_liq_last_1_m_p2_mean,3.9036982612278474e-05
3517,liq_last_5_nn4_tvpl_c_median,3.9032216865413345e-05
3518,highest_return_nn4_trade.tau_m_p1_mean,3.903078420159359e-05
3519,bidask_spread_1_nn16_lowest_return_m_p2_mean,3.902139822536752e-05
3520,lowest_return_nn4_bidask_spread_1_m_p2_median,3.901089963764526e-05
3521,dv5_realized_volatility_mean0_nn32_lowest_return_m_p1_median,3.899962472834562e-05
3522,num_trades_nn16_lowest_return_m_p1_median,3.899869306971181e-05
3523,tvpl5_nn2_lowest_return_c_median,3.898366155002755e-05
3524,bidask_spread_0_nn64_tvpl5_m_p2_mean,3.895519097127539e-05
3525,BB_width_w10_nn48_liq_last_5_m_p2_median,3.895296376366733e-05
3526,dv3_highest_return_nn2_bidask_spread_0_m_p2_median,3.8937842568681644e-05
3527,high_low_gap_nn16_liq_last_5_m_p1_mean,3.8935035165857536e-05
3528,liq_last_5_nn8_lowest_return_m_p2_median,3.8927074744636684e-05
3529,ep_liq_5_nn16_tvpl_m_p2_median,3.8910987707346194e-05
3530,dv4_realized_volatility_30s_nn4_tvpl_m_p2_median,3.891097081741286e-05
3531,tvpl_nn64_bidask_spread_0_m_p1_mean,3.889913748785156e-05
3532,liq_last_5_nn32_trade.tau_m_p2_median,3.8898216330170546e-05
3533,realized_volatility_30s_nn4_tvpl5_m_p2_median,3.8890163060736004e-05
3534,trade_vol_nn32_ep_liq_5_m_p1_median,3.8879530931412975e-05
3535,trade_vol_nn4_realized_volatility_mean0_m_p2_mean,3.8869795530696585e-05
3536,dv2_lowest_return_nn8_liq_last_5_c_median,3.886687722537412e-05
3537,liq_last_5_nn16_trade.tau_m_p1_mean,3.8864331582860845e-05
